,YEAR,STATE,Health_Score
0,2021,AL,-5.500604646552055
1,2021,AK,-10.110311507610167
2,2021,AZ,3.5521447662888677
3,2021,AR,-9.556891248446433
4,2021,CA,11.529202938787295
5,2021,CO,-1.1274373304526062
6,2021,CT,4.993736835384424
7,2021,DE,-0.6557483135171174
8,2021,FL,0.3756777502902626
9,2021,GA,1.4048724540592965
10,2021,HI,10.3009566137027
11,2021,ID,-0.3766847172606702
12,2021,IL,0.9584643549775972
13,2021,IN,-5.057545813121715
14,2021,IA,2.3624272603187593
15,2021,KS,0.5909309771383171
16,2021,KY,-11.524377478721734
17,2021,LA,-14.916469549644242
18,2021,ME,-6.483267110349182
19,2021,MD,3.573685084990541
20,2021,MA,7.963779186006611
21,2021,MI,-3.381185804040561
22,2021,MN,0.5021458198821112
23,2021,MS,-9.502286061721811
24,2021,MO,-6.420800797106681
25,2021,MT,-11.635656121474705
26,2021,NE,2.4592771813360637
27,2021,NV,-2.350952205506244
28,2021,NH,-1.5798993931672063
29,2021,NJ,9.203949367137028
30,2021,NM,-3.311999658016842
31,2021,NY,9.62106037331531
32,2021,NC,-2.6859634749218895
33,2021,ND,-0.44127539688335654
34,2021,OH,-7.923700915439456
35,2021,OK,-5.685945586189218
36,2021,OR,0.3323622212608597
37,2021,PA,-0.7316936947433301
38,2021,RI,-0.23660610779358238
39,2021,SC,-6.17532183515883
40,2021,SD,-4.05724132234697
41,2021,TN,-7.68592959417873
42,2021,TX,4.756519041359569
43,2021,UT,8.020414718139026
44,2021,VT,-7.432721346926845
45,2021,VA,3.145926409143983
46,2021,WA,3.072456107522843
47,2021,WV,-14.254644268944825
48,2021,WI,-3.7265887883764917
49,2021,WY,-5.055103533697702
50,2020,AL,-12.661129073371779
51,2020,AK,-4.778844921039864
52,2020,AZ,2.2347087555156175
53,2020,AR,-13.980678228422729
54,2020,CA,14.638940108620398
55,2020,CO,1.978770550581669
56,2020,CT,6.9730232881278855
57,2020,DE,-1.543746746409909
58,2020,FL,2.768033088346165
59,2020,GA,-1.2421290088465575
60,2020,HI,14.019622158033025
61,2020,ID,1.4093066680656807
62,2020,IL,0.8449368513900728
63,2020,IN,-8.073861153258015
64,2020,IA,0.7234511572297635
65,2020,KS,-2.658461883660295
66,2020,KY,-17.811375339757575
67,2020,LA,-21.640499410447486
68,2020,ME,-6.123739228586066
69,2020,MD,2.5901388415508713
70,2020,MA,8.982885792923968
71,2020,MI,-5.876701446510644
72,2020,MN,4.88806258010855
73,2020,MS,-16.36685439461101
74,2020,MO,-11.472298504155825
75,2020,MT,-11.587118172341818
76,2020,NE,1.9153078889749278
77,2020,NV,-1.9653247758181167
78,2020,NH,0.16694657749285147
79,2020,NJ,9.019852433055071
80,2020,NM,-6.53537431658745
81,2020,NY,9.583192705446399
82,2020,NC,-4.8594093937466365
83,2020,ND,-5.408130350566674
84,2020,OH,-11.688168731964616
85,2020,OK,-9.448462580050446
86,2020,OR,4.363164006377683
87,2020,PA,-2.944226686350805
88,2020,RI,3.0085130503037787
89,2020,SC,-11.32913832214722
90,2020,SD,-7.238924094136386
91,2020,TN,-13.81615944760705
92,2020,TX,3.3419240260928635
93,2020,UT,8.1601290459535
94,2020,VT,5.848454969425585
95,2020,VA,4.41902482212828
96,2020,WA,5.615200127066937
97,2020,WV,-22.41817264926315
98,2020,WI,-4.165176659630127
99,2020,WY,-6.760629282318525
100,2019,AL,-9.762778130206168
101,2019,AK,-4.508968066633602
102,2019,AZ,7.3526942992595
103,2019,AR,-8.926976705071251
104,2019,CA,17.94206880374345
105,2019,CO,6.286874242087775
106,2019,CT,11.882295346427387
107,2019,DE,-1.3799660832800615
108,2019,FL,3.967630236657321
109,2019,GA,1.5617950315144131
110,2019,HI,13.279824610354108
111,2019,ID,3.9979931658053767
112,2019,IL,3.8169234595479855
113,2019,IN,-1.853659915969375
114,2019,IA,4.138282888559376
115,2019,KS,2.8981718137360746
116,2019,KY,-9.785990428929203
117,2019,LA,-15.719128172349185
118,2019,ME,-5.073187711579411
119,2019,MD,5.847721768118191
120,2019,MA,11.609742764370925
121,2019,MI,-1.7925812579503666
122,2019,MN,6.398798398743216
123,2019,MS,-10.910792039818276
124,2019,MO,-7.3453175997068865
125,2019,MT,-8.316773326365226
126,2019,NE,6.023869747550034
127,2019,NV,-0.26138071252557293
128,2019,NH,2.067384153685867
129,2019,NJ,10.768558220965943
130,2019,NM,-2.165739147577421
131,2019,NY,16.19777331669654
132,2019,NC,-1.1646311422826354
133,2019,ND,-3.654413465125816
134,2019,OH,-7.362560692794888
135,2019,OK,-7.472535511990114
136,2019,OR,2.778004482970378
137,2019,PA,0.09467384724988784
138,2019,RI,3.0736110225673765
139,2019,SC,-5.888039593563809
140,2019,SD,-3.55798402581705
141,2019,TN,-10.12339249259989
142,2019,TX,7.738149659912141
143,2019,UT,10.404596932813291
144,2019,VT,0.8746586596211645
145,2019,VA,8.411152264940583
146,2019,WA,7.5068148358380204
147,2019,WV,-15.622294545652135
148,2019,WI,-0.27659318175086345
149,2019,WY,-6.793681496845009
150,2018,AL,-6.492504773992767
151,2018,AK,-4.359738538125097
152,2018,AZ,5.148008786909768
153,2018,AR,-7.434905562045815
154,2018,CA,15.13379516808753
155,2018,CO,5.137047376792003
156,2018,CT,10.257679165664172
157,2018,DE,-1.5523779937718434
158,2018,FL,2.7244891149956216
159,2018,GA,-0.17052144967432478
160,2018,HI,8.735249420796656
161,2018,ID,1.863158033084433
162,2018,IL,1.216734860082745
163,2018,IN,-2.614411105510834
164,2018,IA,3.3217611981772928
165,2018,KS,0.5388772909809669
166,2018,KY,-9.19441337815254
167,2018,LA,-12.707744752776986
168,2018,ME,-1.7342155070971457
169,2018,MD,3.7811551900518596
170,2018,MA,9.118645930191756
171,2018,MI,-1.755464840371373
172,2018,MN,6.915489461775746
173,2018,MS,-8.614215516896202
174,2018,MO,-7.426346535630402
175,2018,MT,-4.995938863890336
176,2018,NE,4.23850167230113
177,2018,NV,-3.396796480721189
178,2018,NH,0.3156471343152927
179,2018,NJ,10.551661948059637
180,2018,NM,-2.806303549745025
181,2018,NY,13.455666592679357
182,2018,NC,-0.5583888433921478
183,2018,ND,-1.1947841100433927
184,2018,OH,-7.316020046257598
185,2018,OK,-5.588225705701417
186,2018,OR,7.242767286463254
187,2018,PA,-0.8681469462649163
188,2018,RI,6.069533422979798
189,2018,SC,-6.113215524393212
190,2018,SD,-1.413978514238122
191,2018,TN,-6.940577839597009
192,2018,TX,6.047210663533005
193,2018,UT,11.07398598140463
194,2018,VT,-1.0886374653222761
195,2018,VA,6.705641607552386
196,2018,WA,9.06328753608397
197,2018,WV,-13.480135400175598
198,2018,WI,-0.42973074611816053
199,2018,WY,-1.5498995865495604
200,2017,AL,-2.3798131539510967
201,2017,AK,-5.919041389235657
202,2017,AZ,4.3451442141046694
203,2017,AR,-5.315405066600252
204,2017,CA,10.367381440440964
205,2017,CO,2.62545893294177
206,2017,CT,5.444915653390197
207,2017,DE,-1.2340311830734372
208,2017,FL,1.4025794182197935
209,2017,GA,1.287892370017903
210,2017,HI,4.313611950411347
211,2017,ID,0.9779571202212577
212,2017,IL,0.20052300288336292
213,2017,IN,-1.6501410938514163
214,2017,IA,0.5469000519361991
215,2017,KS,1.046612546445717
216,2017,KY,-5.849117015455103
217,2017,LA,-7.816553267454584
218,2017,ME,-4.027572134887367
219,2017,MD,2.2667844963548056
220,2017,MA,6.365465105330291
221,2017,MI,-1.749040286024467
222,2017,MN,2.460496482827313
223,2017,MS,-3.5133997228042433
224,2017,MO,-4.006917728474684
225,2017,MT,-9.029281135021701
226,2017,NE,1.8132715335242073
227,2017,NV,-2.5709847472826763
228,2017,NH,-2.120422670499859
229,2017,NJ,6.521368024996117
230,2017,NM,-0.12378746237432045
231,2017,NY,8.69553484293178
232,2017,NC,-0.8138066720704245
233,2017,ND,-1.1801542381640375
234,2017,OH,-6.42572996056378
235,2017,OK,-2.5818728952954917
236,2017,OR,2.3673313069638904
237,2017,PA,-2.057542138641144
238,2017,RI,-0.08390798474835123
239,2017,SC,-2.5056352997546067
240,2017,SD,-7.428654744625587
241,2017,TN,-3.020425142899118
242,2017,TX,4.780376514334561
243,2017,UT,7.210876287922761
244,2017,VT,-0.33318218323697435
245,2017,VA,4.592176263327851
246,2017,WA,6.329755790261533
247,2017,WV,-7.787138239223297
248,2017,WI,-3.517088325760761
249,2017,WY,-0.3612860869946868
250,2016,AL,-4.072001250466242
251,2016,AK,-3.3459467787608794
252,2016,AZ,5.382819878244896
253,2016,AR,-3.9410313055924355
254,2016,CA,10.324782268523546
255,2016,CO,2.2949414144458853
256,2016,CT,5.6362505058331305
257,2016,DE,-3.078535045080893
258,2016,FL,1.3515657813271238
259,2016,GA,1.0901299025566276
260,2016,HI,4.677192983231366
261,2016,ID,0.010502974352497217
262,2016,IL,0.18960970892190335
263,2016,IN,-1.1781639909741328
264,2016,IA,-0.03861754577671193
265,2016,KS,1.9875728235333505
266,2016,KY,-5.754309876616029
267,2016,LA,-8.545013276129303
268,2016,ME,-2.119784226016878
269,2016,MD,2.5595908808341967
270,2016,MA,6.266563599680325
271,2016,MI,-0.6784983119058258
272,2016,MN,2.222245030326785
273,2016,MS,-2.277115173390529
274,2016,MO,-4.1042931936813964
275,2016,MT,-8.17531054788954
276,2016,NE,1.6740375177800244
277,2016,NV,-2.851739287812704
278,2016,NH,-0.7460433858339645
279,2016,NJ,8.073775468870744
280,2016,NM,-0.5409060287176304
281,2016,NY,8.758296778053754
282,2016,NC,-0.34690412889010325
283,2016,ND,-3.9441625247270498
284,2016,OH,-5.666309038452623
285,2016,OK,-3.0415109375234195
286,2016,OR,3.842575154547842
287,2016,PA,-1.3269525224048273
288,2016,RI,0.5378643845854171
289,2016,SC,-2.7154549531759664
290,2016,SD,-2.2047826060278535
291,2016,TN,-2.7216007265267077
292,2016,TX,5.29696780427097
293,2016,UT,8.314456224822813
294,2016,VT,2.165835080169561
295,2016,VA,4.8284601053981335
296,2016,WA,6.752125968969398
297,2016,WV,-6.889790044795519
298,2016,WI,-3.221960469422421
299,2016,WY,-0.6712162046056318
300,2015,AL,-2.150944765591925
301,2015,AK,-6.5987232253183805
302,2015,AZ,5.271726985516552
303,2015,AR,-2.922488743255082
304,2015,CA,10.161151398968716
305,2015,CO,3.137248192044937
306,2015,CT,4.595078700970814
307,2015,DE,-4.9343387793536975
308,2015,FL,1.8071172248725795
309,2015,GA,1.0688955964064226
310,2015,HI,4.975298870893797
311,2015,ID,1.5188692734140512
312,2015,IL,1.979858782179916
313,2015,IN,0.18902708677212113
314,2015,IA,3.0144544982254695
315,2015,KS,2.829106870078471
316,2015,KY,-5.0679817960072935
317,2015,LA,-7.565320216639571
318,2015,ME,-3.2572203209624733
319,2015,MD,3.7329926431574316
320,2015,MA,6.266183514058676
321,2015,MI,-0.6190113966779174
322,2015,MN,2.213962277111825
323,2015,MS,-3.8192965961466876
324,2015,MO,-2.8327063278643028
325,2015,MT,-8.049864731513416
326,2015,NE,2.582730500317198
327,2015,NV,-0.3933794428769026
328,2015,NH,-0.7072037781592168
329,2015,NJ,7.230533593914676
330,2015,NM,0.9958617830708552
331,2015,NY,9.13198693088053
332,2015,NC,0.004462816980361904
333,2015,ND,-5.136001992182171
334,2015,OH,-4.233669523640039
335,2015,OK,-2.275020592251721
336,2015,OR,3.117467979643196
337,2015,PA,0.0695502740418951
338,2015,RI,0.08726531546836339
339,2015,SC,-2.113685289926074
340,2015,SD,-5.843648418107952
341,2015,TN,-1.2213190646735206
342,2015,TX,5.523753622080028
343,2015,UT,8.740189494787172
344,2015,VT,2.0073829245789847
345,2015,VA,5.604108330352115
346,2015,WA,5.529352173603152
347,2015,WV,-4.528933191855123
348,2015,WI,-2.0493672471822597
349,2015,WY,-1.5678700895472772
350,2014,AL,-1.9162502081653179
351,2014,AK,-3.368992823682837
352,2014,AZ,5.075031688995542
353,2014,AR,-2.5434904670279774
354,2014,CA,10.371614742198489
355,2014,CO,2.8016241269904145
356,2014,CT,6.484563901290244
357,2014,DE,-1.1872070901145468
358,2014,FL,2.501206974814426
359,2014,GA,1.784486477037931
360,2014,HI,6.690000277846352
361,2014,ID,1.3592393572969683
362,2014,IL,1.2839477620787452
363,2014,IN,0.7766887398910801
364,2014,IA,2.753408041264451
365,2014,KS,3.0090984542552675
366,2014,KY,-4.459004563989374
367,2014,LA,-6.752893465177523
368,2014,ME,-2.897749679513747
369,2014,MD,4.747339354440792
370,2014,MA,7.161876019596481
371,2014,MI,-0.08340942970843276
372,2014,MN,3.213119237157819
373,2014,MS,-1.20796491578454
374,2014,MO,-1.3793268182242606
375,2014,MT,-7.022562218592318
376,2014,NE,2.952519243448072
377,2014,NV,-1.1407959262407432
378,2014,NH,-1.0083711562645938
379,2014,NJ,7.898603576866139
380,2014,NM,2.0641394030769398
381,2014,NY,9.217115047320423
382,2014,NC,0.8027642587954837
383,2014,ND,-1.078621585056953
384,2014,OH,-2.5532049631506273
385,2014,OK,-2.72259458862794
386,2014,OR,3.0764861977380207
387,2014,PA,1.248939600749141
388,2014,RI,3.31101956284019
389,2014,SC,-0.9321062619552222
390,2014,SD,-1.6467518173171531
391,2014,TN,-0.0006025287970746543
392,2014,TX,5.519840253897683
393,2014,UT,9.796873772646906
394,2014,VT,0.598928915355958
395,2014,VA,6.071724002377814
396,2014,WA,6.428178823096541
397,2014,WV,-4.434432088094112
398,2014,WI,-0.8064190939103171
399,2014,WY,-2.16786740792951
400,2005,AL,-1.6155412789049222
401,2005,AK,-0.9813765518868607
402,2005,AZ,3.3801830651897062
403,2005,AR,-1.2018537352518242
404,2005,CA,8.981969774085433
405,2005,CO,1.5861784430051893
406,2005,CT,6.320937823908221
407,2005,DE,-2.055278529640321
408,2005,FL,1.4457768152448391
409,2005,GA,1.9665774417497277
410,2005,HI,6.034598697204099
411,2005,ID,2.1022507039623393
412,2005,IL,1.0990059241504027
413,2005,IN,1.0257987341711992
414,2005,IA,3.01817108663477
415,2005,KS,2.3712988979121645
416,2005,KY,-2.1935434901594877
417,2005,LA,-9.040056943797225
418,2005,ME,-1.42831828414747
419,2005,MD,3.5991068676266247
420,2005,MA,6.723232710540872
421,2005,MI,-0.765131896943429
422,2005,MN,3.948987111590822
423,2005,MS,-5.42037890701081
424,2005,MO,-1.222382557839677
425,2005,MT,-8.269357277455846
426,2005,NE,3.554608658625786
427,2005,NV,-1.87559389989307
428,2005,NH,1.4189897727309708
429,2005,NJ,7.835147752916037
430,2005,NM,2.2756176554042824
431,2005,NY,8.466427062260905
432,2005,NC,-1.4631043993140025
433,2005,ND,-0.10981013712667331
434,2005,OH,-3.002766908178418
435,2005,OK,0.18461085164699453
436,2005,OR,3.329671926012984
437,2005,PA,0.4768994962762455
438,2005,RI,2.4210124656485026
439,2005,SC,-3.8184554794317993
440,2005,SD,-2.6376672989815337
441,2005,TN,-2.9333348818331793
442,2005,TX,4.743996401313935
443,2005,UT,12.704471314883811
444,2005,VT,0.7392806611649503
445,2005,VA,3.7324014760047426
446,2005,WA,6.427436196747488
447,2005,WV,-1.9441095935131558
448,2005,WI,-1.2884287827697845
449,2005,WY,1.2707296420720031
