NAME,AVERAGE DEBT TO SALARY RATIO
Alabama,1.34
Alaska,0.67
Arizona,0.67
Arkansas,1.35
California,1.16
Colorado,1.31
Connecticut,0.93
Delaware,0.99
DISTRICT OF COLUMBIA,
Florida,1.01
Georgia,0.99
Hawaii,1.35
Idaho,1.25
Illinois,0.82
Indiana,0.86
Iowa,0.85
Kansas,0.82
Kentucky,0.78
Louisiana,0.90
Maine,0.89
Maryland,1.15
Massachusetts,0.97
Michigan,0.79
Minnesota,0.98
Mississippi,0.84
Missouri,0.84
Montana,1.06
Nebraska,0.86
Nevada,1.19
New Hampshire,1.01
New Jersey,0.94
New Mexico,0.86
New York,0.76
North Carolina,0.98
North Dakota,0.92
Ohio,0.78
Oklahoma,0.78
Oregon,1.07
Pennsylvania,0.83
Rhode Island,0.91
South Carolina,1.05
South Dakota,1.01
Tennessee,0.97
Texas,0.95
Utah,1.38
Vermont,0.86
Virginia,1.13
Washington,1.14
West Virginia,0.70
Wisconsin,0.83
Wyoming,0.97
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Alabama,1.34
Florida,1.01
Georgia,0.99
Hawaii,1.35
Idaho,1.25
Illinois,0.82
Indiana,0.86
Iowa,0.85
Kansas,0.82
Kentucky,0.78
Louisiana,0.90
Alaska,0.67
Maine,0.89
Maryland,1.15
Massachusetts,0.97
Michigan,0.79
Minnesota,0.98
Mississippi,0.84
Missouri,0.84
Montana,1.06
Nebraska,0.86
Nevada,1.19
Arizona,0.67
New Hampshire,1.01
New Jersey,0.94
New Mexico,0.86
New York,0.76
North Carolina,0.98
North Dakota,0.92
Ohio,0.78
Oklahoma,0.78
Oregon,1.07
Pennsylvania,0.83
Arkansas,1.35
Rhode Island,0.91
South Carolina,1.05
South Dakota,1.01
Tennessee,0.97
Texas,0.95
Utah,1.38
Vermont,0.86
Virginia,1.13
Washington,1.14
West Virginia,0.70
California,1.16
Wisconsin,0.83
Wyoming,0.97
Colorado,1.31
Connecticut,0.93
Delaware,0.99
District of Columbia,